"topicnumber","topic_label","median5","LCI5","UCI5","mode","LCI6","median6","UCI6","LCI7","median7","UCI7"
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
94,"molecular genetics 2",0.811790751286445,0.725390555387552,0.899681501221455,"BMR",NA,NA,NA,0.00890507746076687,0.0175113807529649,0.0259200994748248
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
95,"molecular population genetics",0.973815508014851,0.89127843530436,1.0555769669888,"BRW",0.0167010598195755,0.0636647425222359,0.10944069444303,NA,NA,NA
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
96,"molluscs",0.756938257048701,0.572319572585807,0.933554211385452,"BMR",NA,NA,NA,-0.0136398337231954,-0.0100510086724754,-0.00642753677043721
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
97,"mountains",0.873687211504703,0.720631483903274,1.02461044973407,"URW",-0.0630296010550673,-0.0180706433868731,0.0279990293957602,NA,NA,NA
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
98,"natural selection & adaptation",0.723105284319309,0.536377243502874,0.915836059873759,"BMR",NA,NA,NA,0.0134346289252156,0.0160752985764639,0.0187610616834697
